r_square,axis,movement,sourceSessionIndex,targetSessionIndex,normalizedMethod,model
0.8126602,x,velocity,7,34,None,DomainAdversarial
0.86463296,y,velocity,7,34,None,DomainAdversarial
0.7688809,x,velocity,7,35,None,DomainAdversarial
0.8106438,y,velocity,7,35,None,DomainAdversarial
0.7508051,x,velocity,7,36,None,DomainAdversarial
0.7830589,y,velocity,7,36,None,DomainAdversarial
0.68224365,x,velocity,8,0,None,DomainAdversarial
0.7112769,y,velocity,8,0,None,DomainAdversarial
0.7114829,x,velocity,8,1,None,DomainAdversarial
0.75355744,y,velocity,8,1,None,DomainAdversarial
0.7631061,x,velocity,8,2,None,DomainAdversarial
0.78397346,y,velocity,8,2,None,DomainAdversarial
0.7472608,x,velocity,8,3,None,DomainAdversarial
0.7875495,y,velocity,8,3,None,DomainAdversarial
0.7671856,x,velocity,8,4,None,DomainAdversarial
0.7398238,y,velocity,8,4,None,DomainAdversarial
0.77831066,x,velocity,8,5,None,DomainAdversarial
0.77495533,y,velocity,8,5,None,DomainAdversarial
0.7474669,x,velocity,8,6,None,DomainAdversarial
0.6959617,y,velocity,8,6,None,DomainAdversarial
0.6927967,x,velocity,8,7,None,DomainAdversarial
0.66844404,y,velocity,8,7,None,DomainAdversarial
0.66499305,x,velocity,8,9,None,DomainAdversarial
0.831877,y,velocity,8,9,None,DomainAdversarial
0.5710517,x,velocity,8,10,None,DomainAdversarial
0.72500485,y,velocity,8,10,None,DomainAdversarial
0.72691405,x,velocity,8,11,None,DomainAdversarial
0.8004725,y,velocity,8,11,None,DomainAdversarial
0.76034796,x,velocity,8,12,None,DomainAdversarial
0.8492587,y,velocity,8,12,None,DomainAdversarial
0.76237565,x,velocity,8,13,None,DomainAdversarial
0.8735583,y,velocity,8,13,None,DomainAdversarial
0.8170947,x,velocity,8,14,None,DomainAdversarial
0.88118845,y,velocity,8,14,None,DomainAdversarial
0.72856456,x,velocity,8,15,None,DomainAdversarial
0.8080368,y,velocity,8,15,None,DomainAdversarial
0.75860184,x,velocity,8,16,None,DomainAdversarial
0.7903786,y,velocity,8,16,None,DomainAdversarial
0.7277373,x,velocity,8,17,None,DomainAdversarial
0.82901454,y,velocity,8,17,None,DomainAdversarial
0.6906911,x,velocity,8,18,None,DomainAdversarial
0.8327881,y,velocity,8,18,None,DomainAdversarial
0.71861887,x,velocity,8,19,None,DomainAdversarial
0.8360144,y,velocity,8,19,None,DomainAdversarial
0.7586051,x,velocity,8,20,None,DomainAdversarial
0.84040284,y,velocity,8,20,None,DomainAdversarial
0.7512516,x,velocity,8,21,None,DomainAdversarial
0.8095103,y,velocity,8,21,None,DomainAdversarial
0.7508698,x,velocity,8,22,None,DomainAdversarial
0.82332414,y,velocity,8,22,None,DomainAdversarial
0.7463884,x,velocity,8,23,None,DomainAdversarial
0.8174012,y,velocity,8,23,None,DomainAdversarial
0.7952683,x,velocity,8,24,None,DomainAdversarial
0.8611479,y,velocity,8,24,None,DomainAdversarial
0.7750999,x,velocity,8,25,None,DomainAdversarial
0.82877284,y,velocity,8,25,None,DomainAdversarial
0.80158293,x,velocity,8,26,None,DomainAdversarial
0.84864354,y,velocity,8,26,None,DomainAdversarial
0.77210236,x,velocity,8,27,None,DomainAdversarial
0.85407126,y,velocity,8,27,None,DomainAdversarial
0.7262831,x,velocity,8,28,None,DomainAdversarial
0.7995031,y,velocity,8,28,None,DomainAdversarial
0.60147595,x,velocity,8,29,None,DomainAdversarial
0.6509508,y,velocity,8,29,None,DomainAdversarial
0.77518487,x,velocity,8,30,None,DomainAdversarial
0.85489297,y,velocity,8,30,None,DomainAdversarial
0.7619772,x,velocity,8,31,None,DomainAdversarial
0.87418187,y,velocity,8,31,None,DomainAdversarial
0.68630195,x,velocity,8,32,None,DomainAdversarial
0.783762,y,velocity,8,32,None,DomainAdversarial
0.78100777,x,velocity,8,33,None,DomainAdversarial
0.8233072,y,velocity,8,33,None,DomainAdversarial
0.788884,x,velocity,8,34,None,DomainAdversarial
0.8719087,y,velocity,8,34,None,DomainAdversarial
0.7730468,x,velocity,8,35,None,DomainAdversarial
0.7862873,y,velocity,8,35,None,DomainAdversarial
0.7621789,x,velocity,8,36,None,DomainAdversarial
0.76078665,y,velocity,8,36,None,DomainAdversarial
0.63177717,x,velocity,9,0,None,DomainAdversarial
0.6929971,y,velocity,9,0,None,DomainAdversarial
0.7671946,x,velocity,9,1,None,DomainAdversarial
0.7749055,y,velocity,9,1,None,DomainAdversarial
0.75998795,x,velocity,9,2,None,DomainAdversarial
0.2728787,y,velocity,9,2,None,DomainAdversarial
0.7344446,x,velocity,9,3,None,DomainAdversarial
0.7143891,y,velocity,9,3,None,DomainAdversarial
0.75777495,x,velocity,9,4,None,DomainAdversarial
0.6960011,y,velocity,9,4,None,DomainAdversarial
0.7326477,x,velocity,9,5,None,DomainAdversarial
0.773475,y,velocity,9,5,None,DomainAdversarial
0.77233166,x,velocity,9,6,None,DomainAdversarial
0.7540641,y,velocity,9,6,None,DomainAdversarial
0.71901333,x,velocity,9,7,None,DomainAdversarial
0.6705541,y,velocity,9,7,None,DomainAdversarial
0.6817611,x,velocity,9,8,None,DomainAdversarial
0.7837521,y,velocity,9,8,None,DomainAdversarial
0.550798,x,velocity,9,10,None,DomainAdversarial
0.7614779,y,velocity,9,10,None,DomainAdversarial
0.75499916,x,velocity,9,11,None,DomainAdversarial
0.8227103,y,velocity,9,11,None,DomainAdversarial
0.7954891,x,velocity,9,12,None,DomainAdversarial
0.85253143,y,velocity,9,12,None,DomainAdversarial
0.7598957,x,velocity,9,13,None,DomainAdversarial
0.8999405,y,velocity,9,13,None,DomainAdversarial
0.79393125,x,velocity,9,14,None,DomainAdversarial
0.8681136,y,velocity,9,14,None,DomainAdversarial
0.7584172,x,velocity,9,15,None,DomainAdversarial
0.83038723,y,velocity,9,15,None,DomainAdversarial
0.7517163,x,velocity,9,16,None,DomainAdversarial
0.79692626,y,velocity,9,16,None,DomainAdversarial
0.73689866,x,velocity,9,17,None,DomainAdversarial
0.8349644,y,velocity,9,17,None,DomainAdversarial
0.69834,x,velocity,9,18,None,DomainAdversarial
0.8629823,y,velocity,9,18,None,DomainAdversarial
0.69656456,x,velocity,9,19,None,DomainAdversarial
0.82936716,y,velocity,9,19,None,DomainAdversarial
0.7799622,x,velocity,9,20,None,DomainAdversarial
0.8437846,y,velocity,9,20,None,DomainAdversarial
0.74657446,x,velocity,9,21,None,DomainAdversarial
0.8085735,y,velocity,9,21,None,DomainAdversarial
0.6874614,x,velocity,9,22,None,DomainAdversarial
0.59589314,y,velocity,9,22,None,DomainAdversarial
0.7236268,x,velocity,9,23,None,DomainAdversarial
0.81686723,y,velocity,9,23,None,DomainAdversarial
0.78525877,x,velocity,9,24,None,DomainAdversarial
0.8536423,y,velocity,9,24,None,DomainAdversarial
0.7804752,x,velocity,9,25,None,DomainAdversarial
0.8351061,y,velocity,9,25,None,DomainAdversarial
0.77069724,x,velocity,9,26,None,DomainAdversarial
0.8395364,y,velocity,9,26,None,DomainAdversarial
0.80191827,x,velocity,9,27,None,DomainAdversarial
0.8717073,y,velocity,9,27,None,DomainAdversarial
0.7310891,x,velocity,9,28,None,DomainAdversarial
0.8138404,y,velocity,9,28,None,DomainAdversarial
0.6088326,x,velocity,9,29,None,DomainAdversarial
0.7225297,y,velocity,9,29,None,DomainAdversarial
0.75209695,x,velocity,9,30,None,DomainAdversarial
0.8394369,y,velocity,9,30,None,DomainAdversarial
0.7697818,x,velocity,9,31,None,DomainAdversarial
0.8596059,y,velocity,9,31,None,DomainAdversarial
0.69950557,x,velocity,9,32,None,DomainAdversarial
0.7802196,y,velocity,9,32,None,DomainAdversarial
0.7798793,x,velocity,9,33,None,DomainAdversarial
0.8332937,y,velocity,9,33,None,DomainAdversarial
0.79386526,x,velocity,9,34,None,DomainAdversarial
0.8598141,y,velocity,9,34,None,DomainAdversarial
0.7746719,x,velocity,9,35,None,DomainAdversarial
0.7817117,y,velocity,9,35,None,DomainAdversarial
0.75445473,x,velocity,9,36,None,DomainAdversarial
0.7836444,y,velocity,9,36,None,DomainAdversarial
0.6709322,x,velocity,10,0,None,DomainAdversarial
0.7119994,y,velocity,10,0,None,DomainAdversarial
0.76880074,x,velocity,10,1,None,DomainAdversarial
0.7544203,y,velocity,10,1,None,DomainAdversarial
0.7422808,x,velocity,10,2,None,DomainAdversarial
0.76191485,y,velocity,10,2,None,DomainAdversarial
0.69713694,x,velocity,10,3,None,DomainAdversarial
0.7329043,y,velocity,10,3,None,DomainAdversarial
0.73535717,x,velocity,10,4,None,DomainAdversarial
0.6566299,y,velocity,10,4,None,DomainAdversarial
0.6332613,x,velocity,10,5,None,DomainAdversarial
0.4950652,y,velocity,10,5,None,DomainAdversarial
0.39257926,x,velocity,10,6,None,DomainAdversarial
0.33242708,y,velocity,10,6,None,DomainAdversarial
0.61523014,x,velocity,10,7,None,DomainAdversarial
0.58840597,y,velocity,10,7,None,DomainAdversarial
0.65813804,x,velocity,10,8,None,DomainAdversarial
0.7242234,y,velocity,10,8,None,DomainAdversarial
0.6593091,x,velocity,10,9,None,DomainAdversarial
0.7984359,y,velocity,10,9,None,DomainAdversarial
0.7085155,x,velocity,10,11,None,DomainAdversarial
0.82081205,y,velocity,10,11,None,DomainAdversarial
0.7519079,x,velocity,10,12,None,DomainAdversarial
0.84182686,y,velocity,10,12,None,DomainAdversarial
0.772473,x,velocity,10,13,None,DomainAdversarial
0.85694283,y,velocity,10,13,None,DomainAdversarial
0.75450027,x,velocity,10,14,None,DomainAdversarial
0.8292568,y,velocity,10,14,None,DomainAdversarial
0.7454772,x,velocity,10,15,None,DomainAdversarial
0.7769348,y,velocity,10,15,None,DomainAdversarial
0.7579081,x,velocity,10,16,None,DomainAdversarial
0.7708363,y,velocity,10,16,None,DomainAdversarial
0.70097697,x,velocity,10,17,None,DomainAdversarial
0.8291611,y,velocity,10,17,None,DomainAdversarial
0.69897497,x,velocity,10,18,None,DomainAdversarial
0.84566796,y,velocity,10,18,None,DomainAdversarial
0.66608596,x,velocity,10,19,None,DomainAdversarial
0.80962515,y,velocity,10,19,None,DomainAdversarial
0.757783,x,velocity,10,20,None,DomainAdversarial
0.83724296,y,velocity,10,20,None,DomainAdversarial
0.7466143,x,velocity,10,21,None,DomainAdversarial
0.7876872,y,velocity,10,21,None,DomainAdversarial
0.7276404,x,velocity,10,22,None,DomainAdversarial
0.8045876,y,velocity,10,22,None,DomainAdversarial
0.68213177,x,velocity,10,23,None,DomainAdversarial
0.69353426,y,velocity,10,23,None,DomainAdversarial
0.7878275,x,velocity,10,24,None,DomainAdversarial
0.8461468,y,velocity,10,24,None,DomainAdversarial
0.56678987,x,velocity,10,25,None,DomainAdversarial
0.52106833,y,velocity,10,25,None,DomainAdversarial
0.4356767,x,velocity,10,26,None,DomainAdversarial
0.5507673,y,velocity,10,26,None,DomainAdversarial
0.74349284,x,velocity,10,27,None,DomainAdversarial
0.84768116,y,velocity,10,27,None,DomainAdversarial
0.722751,x,velocity,10,28,None,DomainAdversarial
0.7849181,y,velocity,10,28,None,DomainAdversarial
0.58470726,x,velocity,10,29,None,DomainAdversarial
0.64297813,y,velocity,10,29,None,DomainAdversarial
0.7643044,x,velocity,10,30,None,DomainAdversarial
0.8595514,y,velocity,10,30,None,DomainAdversarial
0.73262495,x,velocity,10,31,None,DomainAdversarial
0.85828626,y,velocity,10,31,None,DomainAdversarial
0.64429533,x,velocity,10,32,None,DomainAdversarial
0.7563938,y,velocity,10,32,None,DomainAdversarial
0.74378836,x,velocity,10,33,None,DomainAdversarial
0.78214455,y,velocity,10,33,None,DomainAdversarial
0.80948895,x,velocity,10,34,None,DomainAdversarial
0.8691591,y,velocity,10,34,None,DomainAdversarial
0.7562457,x,velocity,10,35,None,DomainAdversarial
0.7954282,y,velocity,10,35,None,DomainAdversarial
0.74533206,x,velocity,10,36,None,DomainAdversarial
0.7695937,y,velocity,10,36,None,DomainAdversarial
0.700557,x,velocity,11,0,None,DomainAdversarial
0.72242105,y,velocity,11,0,None,DomainAdversarial
0.7466353,x,velocity,11,1,None,DomainAdversarial
0.76393974,y,velocity,11,1,None,DomainAdversarial
0.77486426,x,velocity,11,2,None,DomainAdversarial
0.73557544,y,velocity,11,2,None,DomainAdversarial
0.7174679,x,velocity,11,3,None,DomainAdversarial
0.7561798,y,velocity,11,3,None,DomainAdversarial
0.7693541,x,velocity,11,4,None,DomainAdversarial
0.61378515,y,velocity,11,4,None,DomainAdversarial
0.75757116,x,velocity,11,5,None,DomainAdversarial
0.76430935,y,velocity,11,5,None,DomainAdversarial
0.7763064,x,velocity,11,6,None,DomainAdversarial
0.723644,y,velocity,11,6,None,DomainAdversarial
0.6680047,x,velocity,11,7,None,DomainAdversarial
0.58304095,y,velocity,11,7,None,DomainAdversarial
0.67155814,x,velocity,11,8,None,DomainAdversarial
0.75875586,y,velocity,11,8,None,DomainAdversarial
0.6662266,x,velocity,11,9,None,DomainAdversarial
0.79871345,y,velocity,11,9,None,DomainAdversarial
0.5759738,x,velocity,11,10,None,DomainAdversarial
0.7272852,y,velocity,11,10,None,DomainAdversarial
0.7636422,x,velocity,11,12,None,DomainAdversarial
0.86192167,y,velocity,11,12,None,DomainAdversarial
0.7206836,x,velocity,11,13,None,DomainAdversarial
0.860775,y,velocity,11,13,None,DomainAdversarial
0.78978693,x,velocity,11,14,None,DomainAdversarial
0.87267554,y,velocity,11,14,None,DomainAdversarial
0.75801796,x,velocity,11,15,None,DomainAdversarial
0.777815,y,velocity,11,15,None,DomainAdversarial
0.75314337,x,velocity,11,16,None,DomainAdversarial
0.8008027,y,velocity,11,16,None,DomainAdversarial
0.7240193,x,velocity,11,17,None,DomainAdversarial
0.83144164,y,velocity,11,17,None,DomainAdversarial
0.70893484,x,velocity,11,18,None,DomainAdversarial
0.85024047,y,velocity,11,18,None,DomainAdversarial
0.7247502,x,velocity,11,19,None,DomainAdversarial
0.8532306,y,velocity,11,19,None,DomainAdversarial
0.7591523,x,velocity,11,20,None,DomainAdversarial
0.84678376,y,velocity,11,20,None,DomainAdversarial
0.77173185,x,velocity,11,21,None,DomainAdversarial
0.8152377,y,velocity,11,21,None,DomainAdversarial
0.75147325,x,velocity,11,22,None,DomainAdversarial
0.80261165,y,velocity,11,22,None,DomainAdversarial
0.741318,x,velocity,11,23,None,DomainAdversarial
0.8285883,y,velocity,11,23,None,DomainAdversarial
0.79063725,x,velocity,11,24,None,DomainAdversarial
0.8635095,y,velocity,11,24,None,DomainAdversarial
0.7788425,x,velocity,11,25,None,DomainAdversarial
0.8436569,y,velocity,11,25,None,DomainAdversarial
0.7913245,x,velocity,11,26,None,DomainAdversarial
0.8418946,y,velocity,11,26,None,DomainAdversarial
0.796854,x,velocity,11,27,None,DomainAdversarial
0.8625262,y,velocity,11,27,None,DomainAdversarial
0.7189723,x,velocity,11,28,None,DomainAdversarial
0.8089076,y,velocity,11,28,None,DomainAdversarial
0.59974134,x,velocity,11,29,None,DomainAdversarial
0.71665514,y,velocity,11,29,None,DomainAdversarial
0.76271164,x,velocity,11,30,None,DomainAdversarial
0.86935824,y,velocity,11,30,None,DomainAdversarial
0.7790124,x,velocity,11,31,None,DomainAdversarial
0.8664046,y,velocity,11,31,None,DomainAdversarial
0.68610823,x,velocity,11,32,None,DomainAdversarial
0.7837591,y,velocity,11,32,None,DomainAdversarial
0.7598559,x,velocity,11,33,None,DomainAdversarial
0.82180595,y,velocity,11,33,None,DomainAdversarial
0.78614575,x,velocity,11,34,None,DomainAdversarial
0.8397896,y,velocity,11,34,None,DomainAdversarial
0.7575073,x,velocity,11,35,None,DomainAdversarial
0.79303926,y,velocity,11,35,None,DomainAdversarial
0.75387585,x,velocity,11,36,None,DomainAdversarial
0.7869323,y,velocity,11,36,None,DomainAdversarial
0.69938546,x,velocity,12,0,None,DomainAdversarial
0.7252177,y,velocity,12,0,None,DomainAdversarial
0.74231803,x,velocity,12,1,None,DomainAdversarial
0.7684522,y,velocity,12,1,None,DomainAdversarial
0.7795253,x,velocity,12,2,None,DomainAdversarial
0.7813603,y,velocity,12,2,None,DomainAdversarial
0.69701415,x,velocity,12,3,None,DomainAdversarial
0.72753036,y,velocity,12,3,None,DomainAdversarial
0.7620357,x,velocity,12,4,None,DomainAdversarial
0.6617304,y,velocity,12,4,None,DomainAdversarial
0.78356403,x,velocity,12,5,None,DomainAdversarial
0.756933,y,velocity,12,5,None,DomainAdversarial
0.77093667,x,velocity,12,6,None,DomainAdversarial
0.7369573,y,velocity,12,6,None,DomainAdversarial
0.65648925,x,velocity,12,7,None,DomainAdversarial
0.6055457,y,velocity,12,7,None,DomainAdversarial
0.6685872,x,velocity,12,8,None,DomainAdversarial
0.7580528,y,velocity,12,8,None,DomainAdversarial
0.6427108,x,velocity,12,9,None,DomainAdversarial
0.83109075,y,velocity,12,9,None,DomainAdversarial
0.563758,x,velocity,12,10,None,DomainAdversarial
0.7754477,y,velocity,12,10,None,DomainAdversarial
0.749614,x,velocity,12,11,None,DomainAdversarial
0.82385105,y,velocity,12,11,None,DomainAdversarial
0.7331388,x,velocity,12,13,None,DomainAdversarial
0.87740684,y,velocity,12,13,None,DomainAdversarial
0.8077692,x,velocity,12,14,None,DomainAdversarial
0.8857594,y,velocity,12,14,None,DomainAdversarial
0.7452045,x,velocity,12,15,None,DomainAdversarial
0.7278628,y,velocity,12,15,None,DomainAdversarial
0.7700909,x,velocity,12,16,None,DomainAdversarial
0.7853395,y,velocity,12,16,None,DomainAdversarial
0.7729976,x,velocity,12,17,None,DomainAdversarial
0.847102,y,velocity,12,17,None,DomainAdversarial
0.70104265,x,velocity,12,18,None,DomainAdversarial
0.8242373,y,velocity,12,18,None,DomainAdversarial
0.7239537,x,velocity,12,19,None,DomainAdversarial
0.8521095,y,velocity,12,19,None,DomainAdversarial
0.05245173,x,velocity,12,20,None,DomainAdversarial
0.07398039,y,velocity,12,20,None,DomainAdversarial
0.7813302,x,velocity,12,21,None,DomainAdversarial
0.81328696,y,velocity,12,21,None,DomainAdversarial
0.71872616,x,velocity,12,22,None,DomainAdversarial
0.80003273,y,velocity,12,22,None,DomainAdversarial
0.77893734,x,velocity,12,23,None,DomainAdversarial
0.83496433,y,velocity,12,23,None,DomainAdversarial
0.8128618,x,velocity,12,24,None,DomainAdversarial
0.8780611,y,velocity,12,24,None,DomainAdversarial
0.77870536,x,velocity,12,25,None,DomainAdversarial
0.8401409,y,velocity,12,25,None,DomainAdversarial
0.7569595,x,velocity,12,26,None,DomainAdversarial
0.8394422,y,velocity,12,26,None,DomainAdversarial
0.78944296,x,velocity,12,27,None,DomainAdversarial
0.85992336,y,velocity,12,27,None,DomainAdversarial
0.7134782,x,velocity,12,28,None,DomainAdversarial
0.79417413,y,velocity,12,28,None,DomainAdversarial
0.63303745,x,velocity,12,29,None,DomainAdversarial
0.72506917,y,velocity,12,29,None,DomainAdversarial
0.75449836,x,velocity,12,30,None,DomainAdversarial
0.8724634,y,velocity,12,30,None,DomainAdversarial
0.76683664,x,velocity,12,31,None,DomainAdversarial
0.86930704,y,velocity,12,31,None,DomainAdversarial
0.68786854,x,velocity,12,32,None,DomainAdversarial
0.80375886,y,velocity,12,32,None,DomainAdversarial
0.77496713,x,velocity,12,33,None,DomainAdversarial
0.82118297,y,velocity,12,33,None,DomainAdversarial
0.7934568,x,velocity,12,34,None,DomainAdversarial
0.8585163,y,velocity,12,34,None,DomainAdversarial
0.7859454,x,velocity,12,35,None,DomainAdversarial
0.8117084,y,velocity,12,35,None,DomainAdversarial
0.7634658,x,velocity,12,36,None,DomainAdversarial
0.7902346,y,velocity,12,36,None,DomainAdversarial
0.66455543,x,velocity,13,0,None,DomainAdversarial
0.7065378,y,velocity,13,0,None,DomainAdversarial
0.7575309,x,velocity,13,1,None,DomainAdversarial
0.75457746,y,velocity,13,1,None,DomainAdversarial
0.76366425,x,velocity,13,2,None,DomainAdversarial
0.72800446,y,velocity,13,2,None,DomainAdversarial
0.749346,x,velocity,13,3,None,DomainAdversarial
0.77659696,y,velocity,13,3,None,DomainAdversarial
0.78989816,x,velocity,13,4,None,DomainAdversarial
0.6786788,y,velocity,13,4,None,DomainAdversarial
0.7667331,x,velocity,13,5,None,DomainAdversarial
0.77341694,y,velocity,13,5,None,DomainAdversarial
0.66233677,x,velocity,13,6,None,DomainAdversarial
0.5798985,y,velocity,13,6,None,DomainAdversarial
0.6684051,x,velocity,13,7,None,DomainAdversarial
0.6073148,y,velocity,13,7,None,DomainAdversarial
0.6671984,x,velocity,13,8,None,DomainAdversarial
0.77665716,y,velocity,13,8,None,DomainAdversarial
0.7020085,x,velocity,13,9,None,DomainAdversarial
0.81046146,y,velocity,13,9,None,DomainAdversarial
0.5619124,x,velocity,13,10,None,DomainAdversarial
0.72796607,y,velocity,13,10,None,DomainAdversarial
0.7691402,x,velocity,13,11,None,DomainAdversarial
0.8185735,y,velocity,13,11,None,DomainAdversarial
0.799728,x,velocity,13,12,None,DomainAdversarial
0.8766274,y,velocity,13,12,None,DomainAdversarial
0.7976979,x,velocity,13,14,None,DomainAdversarial
0.8629471,y,velocity,13,14,None,DomainAdversarial
0.7638884,x,velocity,13,15,None,DomainAdversarial
